run_id,source_run,config_digest,genome_sha256,training_seed,task,morphology,analysis_index,source_environment_seed,source_controller_seed,snapshot,snapshot_fraction,snapshot_state,frozen_fitness,episode_length,terminated,truncated,source_plastic_fitness,trace_path
thrower__thrower_arm__nchl__seed_000,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/nchl/seed_000,fc922ac142f7558d012c1f4fa556dbe2f5f0a6ce1a26bc38380c596e3b55d056,b30bae82a6d922fbd0a09b345d6213d72112e43deac1ae15c3d289801b24b7d3,0,Thrower-v0,thrower_arm,1,530078296572617688,6966882572876332860,W25,0.25,75,1.1358528347356502,300,False,True,3.0536539420031903,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Thrower-v0_thrower_arm_nchl_train000_analysis01.npz
thrower__thrower_arm__nchl__seed_000,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/nchl/seed_000,fc922ac142f7558d012c1f4fa556dbe2f5f0a6ce1a26bc38380c596e3b55d056,b30bae82a6d922fbd0a09b345d6213d72112e43deac1ae15c3d289801b24b7d3,0,Thrower-v0,thrower_arm,1,530078296572617688,6966882572876332860,W50,0.5,150,1.146448351043031,300,False,True,3.0536539420031903,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Thrower-v0_thrower_arm_nchl_train000_analysis01.npz
thrower__thrower_arm__nchl__seed_000,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/nchl/seed_000,fc922ac142f7558d012c1f4fa556dbe2f5f0a6ce1a26bc38380c596e3b55d056,b30bae82a6d922fbd0a09b345d6213d72112e43deac1ae15c3d289801b24b7d3,0,Thrower-v0,thrower_arm,1,530078296572617688,6966882572876332860,W75,0.75,225,1.0603664407425832,300,False,True,3.0536539420031903,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Thrower-v0_thrower_arm_nchl_train000_analysis01.npz
thrower__thrower_arm__nchl__seed_000,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/nchl/seed_000,fc922ac142f7558d012c1f4fa556dbe2f5f0a6ce1a26bc38380c596e3b55d056,b30bae82a6d922fbd0a09b345d6213d72112e43deac1ae15c3d289801b24b7d3,0,Thrower-v0,thrower_arm,1,530078296572617688,6966882572876332860,Wfinal,1.0,300,1.555429780904876,300,False,True,3.0536539420031903,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Thrower-v0_thrower_arm_nchl_train000_analysis01.npz
thrower__thrower_arm__nchl__seed_000,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/nchl/seed_000,fc922ac142f7558d012c1f4fa556dbe2f5f0a6ce1a26bc38380c596e3b55d056,b30bae82a6d922fbd0a09b345d6213d72112e43deac1ae15c3d289801b24b7d3,0,Thrower-v0,thrower_arm,2,7210830791768759910,3424438756091539107,W0,0.0,0,0.3903452631268497,300,False,True,2.869167021165804,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Thrower-v0_thrower_arm_nchl_train000_analysis02.npz
thrower__thrower_arm__nchl__seed_000,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/nchl/seed_000,fc922ac142f7558d012c1f4fa556dbe2f5f0a6ce1a26bc38380c596e3b55d056,b30bae82a6d922fbd0a09b345d6213d72112e43deac1ae15c3d289801b24b7d3,0,Thrower-v0,thrower_arm,2,7210830791768759910,3424438756091539107,W25,0.25,75,1.188405181451403,300,False,True,2.869167021165804,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Thrower-v0_thrower_arm_nchl_train000_analysis02.npz
thrower__thrower_arm__nchl__seed_000,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/nchl/seed_000,fc922ac142f7558d012c1f4fa556dbe2f5f0a6ce1a26bc38380c596e3b55d056,b30bae82a6d922fbd0a09b345d6213d72112e43deac1ae15c3d289801b24b7d3,0,Thrower-v0,thrower_arm,2,7210830791768759910,3424438756091539107,W50,0.5,150,0.652707681209112,300,False,True,2.869167021165804,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Thrower-v0_thrower_arm_nchl_train000_analysis02.npz
thrower__thrower_arm__nchl__seed_000,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/nchl/seed_000,fc922ac142f7558d012c1f4fa556dbe2f5f0a6ce1a26bc38380c596e3b55d056,b30bae82a6d922fbd0a09b345d6213d72112e43deac1ae15c3d289801b24b7d3,0,Thrower-v0,thrower_arm,2,7210830791768759910,3424438756091539107,W75,0.75,225,1.541642006885459,300,False,True,2.869167021165804,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Thrower-v0_thrower_arm_nchl_train000_analysis02.npz
thrower__thrower_arm__nchl__seed_000,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/nchl/seed_000,fc922ac142f7558d012c1f4fa556dbe2f5f0a6ce1a26bc38380c596e3b55d056,b30bae82a6d922fbd0a09b345d6213d72112e43deac1ae15c3d289801b24b7d3,0,Thrower-v0,thrower_arm,2,7210830791768759910,3424438756091539107,Wfinal,1.0,300,1.5138984163969962,300,False,True,2.869167021165804,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Thrower-v0_thrower_arm_nchl_train000_analysis02.npz
thrower__thrower_arm__nchl__seed_001,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/nchl/seed_001,ad8a66363c20bb385a6a9364528f0810583350313bfc874a6ae9af5427f03e68,a5438cd639fd30ef49268f438281e3e1abf7da3c55b60d869f956bc636932115,1,Thrower-v0,thrower_arm,0,5232325836976384581,7172422899355977572,W0,0.0,0,0.1514448895328836,300,False,True,3.1494880796370435,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Thrower-v0_thrower_arm_nchl_train001_analysis00.npz
thrower__thrower_arm__nchl__seed_001,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/nchl/seed_001,ad8a66363c20bb385a6a9364528f0810583350313bfc874a6ae9af5427f03e68,a5438cd639fd30ef49268f438281e3e1abf7da3c55b60d869f956bc636932115,1,Thrower-v0,thrower_arm,0,5232325836976384581,7172422899355977572,W25,0.25,75,1.752860824552008,300,False,True,3.1494880796370435,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Thrower-v0_thrower_arm_nchl_train001_analysis00.npz
thrower__thrower_arm__nchl__seed_001,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/nchl/seed_001,ad8a66363c20bb385a6a9364528f0810583350313bfc874a6ae9af5427f03e68,a5438cd639fd30ef49268f438281e3e1abf7da3c55b60d869f956bc636932115,1,Thrower-v0,thrower_arm,0,5232325836976384581,7172422899355977572,W50,0.5,150,2.0492540817860743,300,False,True,3.1494880796370435,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Thrower-v0_thrower_arm_nchl_train001_analysis00.npz
thrower__thrower_arm__nchl__seed_001,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/nchl/seed_001,ad8a66363c20bb385a6a9364528f0810583350313bfc874a6ae9af5427f03e68,a5438cd639fd30ef49268f438281e3e1abf7da3c55b60d869f956bc636932115,1,Thrower-v0,thrower_arm,0,5232325836976384581,7172422899355977572,W75,0.75,225,1.3156758131328838,300,False,True,3.1494880796370435,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Thrower-v0_thrower_arm_nchl_train001_analysis00.npz
thrower__thrower_arm__nchl__seed_001,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/nchl/seed_001,ad8a66363c20bb385a6a9364528f0810583350313bfc874a6ae9af5427f03e68,a5438cd639fd30ef49268f438281e3e1abf7da3c55b60d869f956bc636932115,1,Thrower-v0,thrower_arm,0,5232325836976384581,7172422899355977572,Wfinal,1.0,300,3.236458978082868,300,False,True,3.1494880796370435,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Thrower-v0_thrower_arm_nchl_train001_analysis00.npz
thrower__thrower_arm__nchl__seed_001,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/nchl/seed_001,ad8a66363c20bb385a6a9364528f0810583350313bfc874a6ae9af5427f03e68,a5438cd639fd30ef49268f438281e3e1abf7da3c55b60d869f956bc636932115,1,Thrower-v0,thrower_arm,1,3184075494390970209,9147161066225580108,W0,0.0,0,-0.9842663550625614,300,False,True,3.20301393408878,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Thrower-v0_thrower_arm_nchl_train001_analysis01.npz
thrower__thrower_arm__nchl__seed_001,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/nchl/seed_001,ad8a66363c20bb385a6a9364528f0810583350313bfc874a6ae9af5427f03e68,a5438cd639fd30ef49268f438281e3e1abf7da3c55b60d869f956bc636932115,1,Thrower-v0,thrower_arm,1,3184075494390970209,9147161066225580108,W25,0.25,75,0.7505427512702435,300,False,True,3.20301393408878,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Thrower-v0_thrower_arm_nchl_train001_analysis01.npz
thrower__thrower_arm__nchl__seed_001,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/nchl/seed_001,ad8a66363c20bb385a6a9364528f0810583350313bfc874a6ae9af5427f03e68,a5438cd639fd30ef49268f438281e3e1abf7da3c55b60d869f956bc636932115,1,Thrower-v0,thrower_arm,1,3184075494390970209,9147161066225580108,W50,0.5,150,1.2589368867515889,300,False,True,3.20301393408878,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Thrower-v0_thrower_arm_nchl_train001_analysis01.npz
thrower__thrower_arm__nchl__seed_001,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/nchl/seed_001,ad8a66363c20bb385a6a9364528f0810583350313bfc874a6ae9af5427f03e68,a5438cd639fd30ef49268f438281e3e1abf7da3c55b60d869f956bc636932115,1,Thrower-v0,thrower_arm,1,3184075494390970209,9147161066225580108,W75,0.75,225,2.1169722901085977,300,False,True,3.20301393408878,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Thrower-v0_thrower_arm_nchl_train001_analysis01.npz
thrower__thrower_arm__nchl__seed_001,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/nchl/seed_001,ad8a66363c20bb385a6a9364528f0810583350313bfc874a6ae9af5427f03e68,a5438cd639fd30ef49268f438281e3e1abf7da3c55b60d869f956bc636932115,1,Thrower-v0,thrower_arm,1,3184075494390970209,9147161066225580108,Wfinal,1.0,300,3.1338005553681034,300,False,True,3.20301393408878,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Thrower-v0_thrower_arm_nchl_train001_analysis01.npz
thrower__thrower_arm__nchl__seed_001,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/nchl/seed_001,ad8a66363c20bb385a6a9364528f0810583350313bfc874a6ae9af5427f03e68,a5438cd639fd30ef49268f438281e3e1abf7da3c55b60d869f956bc636932115,1,Thrower-v0,thrower_arm,2,6337936886056088,9019669384804417704,W0,0.0,0,0.42022147764665446,300,False,True,3.3201002699271758,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Thrower-v0_thrower_arm_nchl_train001_analysis02.npz
thrower__thrower_arm__nchl__seed_001,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/nchl/seed_001,ad8a66363c20bb385a6a9364528f0810583350313bfc874a6ae9af5427f03e68,a5438cd639fd30ef49268f438281e3e1abf7da3c55b60d869f956bc636932115,1,Thrower-v0,thrower_arm,2,6337936886056088,9019669384804417704,W25,0.25,75,0.5714843075641962,300,False,True,3.3201002699271758,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Thrower-v0_thrower_arm_nchl_train001_analysis02.npz
thrower__thrower_arm__nchl__seed_001,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/nchl/seed_001,ad8a66363c20bb385a6a9364528f0810583350313bfc874a6ae9af5427f03e68,a5438cd639fd30ef49268f438281e3e1abf7da3c55b60d869f956bc636932115,1,Thrower-v0,thrower_arm,2,6337936886056088,9019669384804417704,W50,0.5,150,0.852079966129757,300,False,True,3.3201002699271758,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Thrower-v0_thrower_arm_nchl_train001_analysis02.npz
thrower__thrower_arm__nchl__seed_001,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/nchl/seed_001,ad8a66363c20bb385a6a9364528f0810583350313bfc874a6ae9af5427f03e68,a5438cd639fd30ef49268f438281e3e1abf7da3c55b60d869f956bc636932115,1,Thrower-v0,thrower_arm,2,6337936886056088,9019669384804417704,W75,0.75,225,2.080169831405968,300,False,True,3.3201002699271758,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Thrower-v0_thrower_arm_nchl_train001_analysis02.npz
thrower__thrower_arm__nchl__seed_001,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/nchl/seed_001,ad8a66363c20bb385a6a9364528f0810583350313bfc874a6ae9af5427f03e68,a5438cd639fd30ef49268f438281e3e1abf7da3c55b60d869f956bc636932115,1,Thrower-v0,thrower_arm,2,6337936886056088,9019669384804417704,Wfinal,1.0,300,2.1580006047679166,300,False,True,3.3201002699271758,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Thrower-v0_thrower_arm_nchl_train001_analysis02.npz
thrower__thrower_arm__nchl__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/nchl/seed_002,c0fe4c66e1739f91e800330d9e044e63dc94d647b7892238bca5ee91edd392a3,5f17647971ebd99153bfd433fd20da394c8e49ed86aff82efe3690357b5fd6f3,2,Thrower-v0,thrower_arm,0,4709125304908105630,1244304497912131803,W0,0.0,0,0.30423069084764254,300,False,True,0.6846796128621824,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Thrower-v0_thrower_arm_nchl_train002_analysis00.npz
thrower__thrower_arm__nchl__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/nchl/seed_002,c0fe4c66e1739f91e800330d9e044e63dc94d647b7892238bca5ee91edd392a3,5f17647971ebd99153bfd433fd20da394c8e49ed86aff82efe3690357b5fd6f3,2,Thrower-v0,thrower_arm,0,4709125304908105630,1244304497912131803,W25,0.25,75,1.5202970988698594,300,False,True,0.6846796128621824,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Thrower-v0_thrower_arm_nchl_train002_analysis00.npz
thrower__thrower_arm__nchl__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/nchl/seed_002,c0fe4c66e1739f91e800330d9e044e63dc94d647b7892238bca5ee91edd392a3,5f17647971ebd99153bfd433fd20da394c8e49ed86aff82efe3690357b5fd6f3,2,Thrower-v0,thrower_arm,0,4709125304908105630,1244304497912131803,W50,0.5,150,1.6162425261766464,300,False,True,0.6846796128621824,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Thrower-v0_thrower_arm_nchl_train002_analysis00.npz
thrower__thrower_arm__nchl__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/nchl/seed_002,c0fe4c66e1739f91e800330d9e044e63dc94d647b7892238bca5ee91edd392a3,5f17647971ebd99153bfd433fd20da394c8e49ed86aff82efe3690357b5fd6f3,2,Thrower-v0,thrower_arm,0,4709125304908105630,1244304497912131803,W75,0.75,225,1.3176699239074592,300,False,True,0.6846796128621824,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Thrower-v0_thrower_arm_nchl_train002_analysis00.npz
thrower__thrower_arm__nchl__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/nchl/seed_002,c0fe4c66e1739f91e800330d9e044e63dc94d647b7892238bca5ee91edd392a3,5f17647971ebd99153bfd433fd20da394c8e49ed86aff82efe3690357b5fd6f3,2,Thrower-v0,thrower_arm,0,4709125304908105630,1244304497912131803,Wfinal,1.0,300,1.1955769119604092,300,False,True,0.6846796128621824,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Thrower-v0_thrower_arm_nchl_train002_analysis00.npz
thrower__thrower_arm__nchl__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/nchl/seed_002,c0fe4c66e1739f91e800330d9e044e63dc94d647b7892238bca5ee91edd392a3,5f17647971ebd99153bfd433fd20da394c8e49ed86aff82efe3690357b5fd6f3,2,Thrower-v0,thrower_arm,1,6789895730674132307,2935584579999248951,W0,0.0,0,0.24657442526555062,300,False,True,0.7446253064446575,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Thrower-v0_thrower_arm_nchl_train002_analysis01.npz
thrower__thrower_arm__nchl__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/nchl/seed_002,c0fe4c66e1739f91e800330d9e044e63dc94d647b7892238bca5ee91edd392a3,5f17647971ebd99153bfd433fd20da394c8e49ed86aff82efe3690357b5fd6f3,2,Thrower-v0,thrower_arm,1,6789895730674132307,2935584579999248951,W25,0.25,75,2.081472006222958,300,False,True,0.7446253064446575,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Thrower-v0_thrower_arm_nchl_train002_analysis01.npz
thrower__thrower_arm__nchl__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/nchl/seed_002,c0fe4c66e1739f91e800330d9e044e63dc94d647b7892238bca5ee91edd392a3,5f17647971ebd99153bfd433fd20da394c8e49ed86aff82efe3690357b5fd6f3,2,Thrower-v0,thrower_arm,1,6789895730674132307,2935584579999248951,W50,0.5,150,0.7312038967630985,300,False,True,0.7446253064446575,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Thrower-v0_thrower_arm_nchl_train002_analysis01.npz
thrower__thrower_arm__nchl__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/nchl/seed_002,c0fe4c66e1739f91e800330d9e044e63dc94d647b7892238bca5ee91edd392a3,5f17647971ebd99153bfd433fd20da394c8e49ed86aff82efe3690357b5fd6f3,2,Thrower-v0,thrower_arm,1,6789895730674132307,2935584579999248951,W75,0.75,225,2.0779726573505215,300,False,True,0.7446253064446575,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Thrower-v0_thrower_arm_nchl_train002_analysis01.npz
thrower__thrower_arm__nchl__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/nchl/seed_002,c0fe4c66e1739f91e800330d9e044e63dc94d647b7892238bca5ee91edd392a3,5f17647971ebd99153bfd433fd20da394c8e49ed86aff82efe3690357b5fd6f3,2,Thrower-v0,thrower_arm,1,6789895730674132307,2935584579999248951,Wfinal,1.0,300,0.7322147702848958,300,False,True,0.7446253064446575,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Thrower-v0_thrower_arm_nchl_train002_analysis01.npz
thrower__thrower_arm__nchl__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/nchl/seed_002,c0fe4c66e1739f91e800330d9e044e63dc94d647b7892238bca5ee91edd392a3,5f17647971ebd99153bfd433fd20da394c8e49ed86aff82efe3690357b5fd6f3,2,Thrower-v0,thrower_arm,2,2298876442789069326,7237655472595637189,W0,0.0,0,0.32580912978272086,300,False,True,-0.7792790959135377,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Thrower-v0_thrower_arm_nchl_train002_analysis02.npz
thrower__thrower_arm__nchl__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/nchl/seed_002,c0fe4c66e1739f91e800330d9e044e63dc94d647b7892238bca5ee91edd392a3,5f17647971ebd99153bfd433fd20da394c8e49ed86aff82efe3690357b5fd6f3,2,Thrower-v0,thrower_arm,2,2298876442789069326,7237655472595637189,W25,0.25,75,1.2644956467557884,300,False,True,-0.7792790959135377,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Thrower-v0_thrower_arm_nchl_train002_analysis02.npz
thrower__thrower_arm__nchl__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/nchl/seed_002,c0fe4c66e1739f91e800330d9e044e63dc94d647b7892238bca5ee91edd392a3,5f17647971ebd99153bfd433fd20da394c8e49ed86aff82efe3690357b5fd6f3,2,Thrower-v0,thrower_arm,2,2298876442789069326,7237655472595637189,W50,0.5,150,1.6624231623113657,300,False,True,-0.7792790959135377,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Thrower-v0_thrower_arm_nchl_train002_analysis02.npz
thrower__thrower_arm__nchl__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/nchl/seed_002,c0fe4c66e1739f91e800330d9e044e63dc94d647b7892238bca5ee91edd392a3,5f17647971ebd99153bfd433fd20da394c8e49ed86aff82efe3690357b5fd6f3,2,Thrower-v0,thrower_arm,2,2298876442789069326,7237655472595637189,W75,0.75,225,1.7795950132442824,300,False,True,-0.7792790959135377,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Thrower-v0_thrower_arm_nchl_train002_analysis02.npz
thrower__thrower_arm__nchl__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/nchl/seed_002,c0fe4c66e1739f91e800330d9e044e63dc94d647b7892238bca5ee91edd392a3,5f17647971ebd99153bfd433fd20da394c8e49ed86aff82efe3690357b5fd6f3,2,Thrower-v0,thrower_arm,2,2298876442789069326,7237655472595637189,Wfinal,1.0,300,-1.0691071450014975,300,False,True,-0.7792790959135377,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Thrower-v0_thrower_arm_nchl_train002_analysis02.npz
thrower__thrower_arm__nchl__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/nchl/seed_003,0d1a38b7c1b7fbd84b87338d3134b3959c99f77cd6ee0dd022a8d860732cf540,bbe1da0aa5354bfc65069abfece3cd019f7a72d58889df1e611504cd148fd200,3,Thrower-v0,thrower_arm,0,6875887065855152501,8328361779180904825,W0,0.0,0,0.30634067429928236,300,False,True,3.3321781589771966,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Thrower-v0_thrower_arm_nchl_train003_analysis00.npz
thrower__thrower_arm__nchl__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/nchl/seed_003,0d1a38b7c1b7fbd84b87338d3134b3959c99f77cd6ee0dd022a8d860732cf540,bbe1da0aa5354bfc65069abfece3cd019f7a72d58889df1e611504cd148fd200,3,Thrower-v0,thrower_arm,0,6875887065855152501,8328361779180904825,W25,0.25,75,0.8765425096091766,300,False,True,3.3321781589771966,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Thrower-v0_thrower_arm_nchl_train003_analysis00.npz
thrower__thrower_arm__nchl__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/nchl/seed_003,0d1a38b7c1b7fbd84b87338d3134b3959c99f77cd6ee0dd022a8d860732cf540,bbe1da0aa5354bfc65069abfece3cd019f7a72d58889df1e611504cd148fd200,3,Thrower-v0,thrower_arm,0,6875887065855152501,8328361779180904825,W50,0.5,150,0.7043442257291823,300,False,True,3.3321781589771966,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Thrower-v0_thrower_arm_nchl_train003_analysis00.npz
