run_id,source_run,config_digest,training_seed,heldout_index,environment_seed,controller_seed,task,morphology,controller,hidden_sizes,fitness,episode_length,terminated,truncated
carrier__biped__nchl__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_002,c46b349c32b84b18b55b1db6867a934cedf5926fbed8b7b83ac07cb27e38fbc6,2,8,614500039188447434,7452728859960895078,Carrier-v0,biped,nchl,[44],2.259927590715567,500,False,True
carrier__biped__nchl__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_002,c46b349c32b84b18b55b1db6867a934cedf5926fbed8b7b83ac07cb27e38fbc6,2,9,4453722807929485695,3781659225724620415,Carrier-v0,biped,nchl,[44],2.242913034748626,500,False,True
carrier__biped__nchl__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_003,dd90ace3a112904155ff3289426075ff7c4eea3913621e63d1815172815cf404,3,0,8881535631555494234,3931990190546281986,Carrier-v0,biped,nchl,[44],0.4430071448350078,500,False,True
carrier__biped__nchl__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_003,dd90ace3a112904155ff3289426075ff7c4eea3913621e63d1815172815cf404,3,1,8734605190961062180,7784368076591332514,Carrier-v0,biped,nchl,[44],0.31301947037735534,500,False,True
carrier__biped__nchl__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_003,dd90ace3a112904155ff3289426075ff7c4eea3913621e63d1815172815cf404,3,2,4312247597946672341,7760047502131688068,Carrier-v0,biped,nchl,[44],0.5915201156785085,500,False,True
carrier__biped__nchl__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_003,dd90ace3a112904155ff3289426075ff7c4eea3913621e63d1815172815cf404,3,3,3453523276343680990,1201054970016342327,Carrier-v0,biped,nchl,[44],0.7884603679834193,500,False,True
carrier__biped__nchl__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_003,dd90ace3a112904155ff3289426075ff7c4eea3913621e63d1815172815cf404,3,4,3893846781175313117,5380568399655525730,Carrier-v0,biped,nchl,[44],1.1982893668847725,500,False,True
carrier__biped__nchl__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_003,dd90ace3a112904155ff3289426075ff7c4eea3913621e63d1815172815cf404,3,5,6360889852892422841,2908508732276710073,Carrier-v0,biped,nchl,[44],-0.02251346468344692,500,False,True
carrier__biped__nchl__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_003,dd90ace3a112904155ff3289426075ff7c4eea3913621e63d1815172815cf404,3,6,3529884755902212673,7780655385300686271,Carrier-v0,biped,nchl,[44],1.392420269051381,500,False,True
carrier__biped__nchl__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_003,dd90ace3a112904155ff3289426075ff7c4eea3913621e63d1815172815cf404,3,7,5658512013276237598,5474123191742549333,Carrier-v0,biped,nchl,[44],1.0687692795182064,500,False,True
carrier__biped__nchl__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_003,dd90ace3a112904155ff3289426075ff7c4eea3913621e63d1815172815cf404,3,8,2326350353895728233,1981616653470847547,Carrier-v0,biped,nchl,[44],0.789369575284136,500,False,True
carrier__biped__nchl__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_003,dd90ace3a112904155ff3289426075ff7c4eea3913621e63d1815172815cf404,3,9,3558389187771392404,1000759304077642014,Carrier-v0,biped,nchl,[44],1.2698796180968297,500,False,True
carrier__biped__nchl__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_004,02a112f7f3c173167135d33f72892b6d09a8a7130df309d7adfad5707dc12442,4,0,7715924780500070313,3050025190868666152,Carrier-v0,biped,nchl,[44],1.2362887647620218,500,False,True
carrier__biped__nchl__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_004,02a112f7f3c173167135d33f72892b6d09a8a7130df309d7adfad5707dc12442,4,1,2385103800045578792,2785717057737812906,Carrier-v0,biped,nchl,[44],1.6861134624903473,500,False,True
carrier__biped__nchl__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_004,02a112f7f3c173167135d33f72892b6d09a8a7130df309d7adfad5707dc12442,4,2,4813735039331725342,1077477217112413260,Carrier-v0,biped,nchl,[44],0.7601021261834354,500,False,True
carrier__biped__nchl__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_004,02a112f7f3c173167135d33f72892b6d09a8a7130df309d7adfad5707dc12442,4,3,3793813559299775875,3856570721026331609,Carrier-v0,biped,nchl,[44],0.6766049724031414,500,False,True
carrier__biped__nchl__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_004,02a112f7f3c173167135d33f72892b6d09a8a7130df309d7adfad5707dc12442,4,4,1705522806552042596,8619875576398508437,Carrier-v0,biped,nchl,[44],1.029125707726024,500,False,True
carrier__biped__nchl__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_004,02a112f7f3c173167135d33f72892b6d09a8a7130df309d7adfad5707dc12442,4,5,471057273314058471,8306139207921533606,Carrier-v0,biped,nchl,[44],0.8780024512617463,500,False,True
carrier__biped__nchl__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_004,02a112f7f3c173167135d33f72892b6d09a8a7130df309d7adfad5707dc12442,4,6,9099189235941170451,3045732026440383171,Carrier-v0,biped,nchl,[44],1.187281065229443,500,False,True
carrier__biped__nchl__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_004,02a112f7f3c173167135d33f72892b6d09a8a7130df309d7adfad5707dc12442,4,7,8410904130240470723,5318598070253650796,Carrier-v0,biped,nchl,[44],1.6817159841547857,500,False,True
carrier__biped__nchl__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_004,02a112f7f3c173167135d33f72892b6d09a8a7130df309d7adfad5707dc12442,4,8,3487401476759442842,8599369557140554280,Carrier-v0,biped,nchl,[44],1.2508731347580964,500,False,True
carrier__biped__nchl__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_004,02a112f7f3c173167135d33f72892b6d09a8a7130df309d7adfad5707dc12442,4,9,454401166012638202,5026496231753250459,Carrier-v0,biped,nchl,[44],1.6788259527980323,500,False,True
carrier__biped__nchl__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_005,59576d974c40b5d6b64196be05d1cbb1da4280930f2f42a519aee7be5e9074e3,5,0,2577161926355643200,1839116881275009637,Carrier-v0,biped,nchl,[44],1.2829137243181523,500,False,True
carrier__biped__nchl__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_005,59576d974c40b5d6b64196be05d1cbb1da4280930f2f42a519aee7be5e9074e3,5,1,8761528283798679870,2582676750693672453,Carrier-v0,biped,nchl,[44],1.0604378488707036,500,False,True
carrier__biped__nchl__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_005,59576d974c40b5d6b64196be05d1cbb1da4280930f2f42a519aee7be5e9074e3,5,2,6324604158903660906,6384039670331277689,Carrier-v0,biped,nchl,[44],0.6942010909631479,500,False,True
carrier__biped__nchl__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_005,59576d974c40b5d6b64196be05d1cbb1da4280930f2f42a519aee7be5e9074e3,5,3,6503540913692442494,6516451969522835499,Carrier-v0,biped,nchl,[44],0.5364998643714424,500,False,True
carrier__biped__nchl__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_005,59576d974c40b5d6b64196be05d1cbb1da4280930f2f42a519aee7be5e9074e3,5,4,7888786613754533647,7303872079321831540,Carrier-v0,biped,nchl,[44],1.1141574715834877,500,False,True
carrier__biped__nchl__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_005,59576d974c40b5d6b64196be05d1cbb1da4280930f2f42a519aee7be5e9074e3,5,5,7633322950712959544,7993129863661307866,Carrier-v0,biped,nchl,[44],0.592412084927424,500,False,True
carrier__biped__nchl__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_005,59576d974c40b5d6b64196be05d1cbb1da4280930f2f42a519aee7be5e9074e3,5,6,3461859326716020907,6236095230076414351,Carrier-v0,biped,nchl,[44],0.6546815447806439,500,False,True
carrier__biped__nchl__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_005,59576d974c40b5d6b64196be05d1cbb1da4280930f2f42a519aee7be5e9074e3,5,7,2122581692443590077,8899708676783499977,Carrier-v0,biped,nchl,[44],0.8691657121675777,500,False,True
carrier__biped__nchl__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_005,59576d974c40b5d6b64196be05d1cbb1da4280930f2f42a519aee7be5e9074e3,5,8,974237113847904105,8259290879655581901,Carrier-v0,biped,nchl,[44],1.290260992759576,500,False,True
carrier__biped__nchl__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_005,59576d974c40b5d6b64196be05d1cbb1da4280930f2f42a519aee7be5e9074e3,5,9,4675800199569339323,3009303487301656503,Carrier-v0,biped,nchl,[44],1.182788990132158,500,False,True
carrier__biped__nchl__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_006,5c7ed5b35412f661a01011a05217ec60a319583f52660088f2aa311eaa0ccaa4,6,0,94472483675199356,2460004866439021116,Carrier-v0,biped,nchl,[44],1.7401625379442887,500,False,True
carrier__biped__nchl__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_006,5c7ed5b35412f661a01011a05217ec60a319583f52660088f2aa311eaa0ccaa4,6,1,2339117787439241350,4039714298538498145,Carrier-v0,biped,nchl,[44],1.099260520802546,500,False,True
carrier__biped__nchl__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_006,5c7ed5b35412f661a01011a05217ec60a319583f52660088f2aa311eaa0ccaa4,6,2,2379007941387579290,8947506588136368822,Carrier-v0,biped,nchl,[44],1.6313962343891228,500,False,True
carrier__biped__nchl__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_006,5c7ed5b35412f661a01011a05217ec60a319583f52660088f2aa311eaa0ccaa4,6,3,4545441087009352879,4972306044794305250,Carrier-v0,biped,nchl,[44],1.174894460978564,500,False,True
carrier__biped__nchl__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_006,5c7ed5b35412f661a01011a05217ec60a319583f52660088f2aa311eaa0ccaa4,6,4,4234249901713574507,2115891834758924207,Carrier-v0,biped,nchl,[44],1.660450519512753,500,False,True
carrier__biped__nchl__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_006,5c7ed5b35412f661a01011a05217ec60a319583f52660088f2aa311eaa0ccaa4,6,5,6722031178287679153,2455184959364860182,Carrier-v0,biped,nchl,[44],-0.5909873874934127,500,False,True
carrier__biped__nchl__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_006,5c7ed5b35412f661a01011a05217ec60a319583f52660088f2aa311eaa0ccaa4,6,6,7573511619823880733,1915380114274256095,Carrier-v0,biped,nchl,[44],1.70660368299395,500,False,True
carrier__biped__nchl__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_006,5c7ed5b35412f661a01011a05217ec60a319583f52660088f2aa311eaa0ccaa4,6,7,1342211064633898387,527931202397595989,Carrier-v0,biped,nchl,[44],1.297322722878918,500,False,True
carrier__biped__nchl__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_006,5c7ed5b35412f661a01011a05217ec60a319583f52660088f2aa311eaa0ccaa4,6,8,4361147761045026995,7169813947391619754,Carrier-v0,biped,nchl,[44],1.2035514505829592,500,False,True
carrier__biped__nchl__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_006,5c7ed5b35412f661a01011a05217ec60a319583f52660088f2aa311eaa0ccaa4,6,9,7894091030269612486,8250315828710267518,Carrier-v0,biped,nchl,[44],1.2490017049959194,500,False,True
carrier__biped__nchl__seed_007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_007,3ed6918f77319552df9435be1863d69c413ca688a3729a33fe31775171199a4e,7,0,2027271733498576396,4217710400358904117,Carrier-v0,biped,nchl,[44],1.1788384038141186,500,False,True
carrier__biped__nchl__seed_007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_007,3ed6918f77319552df9435be1863d69c413ca688a3729a33fe31775171199a4e,7,1,3578529652923348860,2542139344373721480,Carrier-v0,biped,nchl,[44],0.3808469553962802,500,False,True
carrier__biped__nchl__seed_007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_007,3ed6918f77319552df9435be1863d69c413ca688a3729a33fe31775171199a4e,7,2,3274206748479304833,4048901130842979459,Carrier-v0,biped,nchl,[44],1.0004916256543581,500,False,True
carrier__biped__nchl__seed_007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_007,3ed6918f77319552df9435be1863d69c413ca688a3729a33fe31775171199a4e,7,3,9200938062830613939,6930829440131536603,Carrier-v0,biped,nchl,[44],1.0047349974231015,500,False,True
carrier__biped__nchl__seed_007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_007,3ed6918f77319552df9435be1863d69c413ca688a3729a33fe31775171199a4e,7,4,3905994721587173750,330345906852159836,Carrier-v0,biped,nchl,[44],1.2867077654065147,500,False,True
carrier__biped__nchl__seed_007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_007,3ed6918f77319552df9435be1863d69c413ca688a3729a33fe31775171199a4e,7,5,7176174943521447863,1089648521302917772,Carrier-v0,biped,nchl,[44],1.1166420867123377,500,False,True
carrier__biped__nchl__seed_007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_007,3ed6918f77319552df9435be1863d69c413ca688a3729a33fe31775171199a4e,7,6,6195976297121131741,3275411651692598377,Carrier-v0,biped,nchl,[44],1.0555272988011564,500,False,True
carrier__biped__nchl__seed_007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_007,3ed6918f77319552df9435be1863d69c413ca688a3729a33fe31775171199a4e,7,7,5938178922429190549,7431006704799298934,Carrier-v0,biped,nchl,[44],1.1456093520514845,500,False,True
carrier__biped__nchl__seed_007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_007,3ed6918f77319552df9435be1863d69c413ca688a3729a33fe31775171199a4e,7,8,3584759751078483374,3804813643858259452,Carrier-v0,biped,nchl,[44],0.9895642630802248,500,False,True
carrier__biped__nchl__seed_007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_007,3ed6918f77319552df9435be1863d69c413ca688a3729a33fe31775171199a4e,7,9,373797959991461065,7497195291388471452,Carrier-v0,biped,nchl,[44],1.2004093353884697,500,False,True
carrier__biped__nchl__seed_008,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_008,ad265df0c69f27ccea7fb58a3c9ec91b1fa68e9775fc9f92d27b0e8694f4d3d8,8,0,5566471872977625315,1796799537266892257,Carrier-v0,biped,nchl,[44],1.3083260755693151,500,False,True
carrier__biped__nchl__seed_008,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_008,ad265df0c69f27ccea7fb58a3c9ec91b1fa68e9775fc9f92d27b0e8694f4d3d8,8,1,2289399597044531201,6626366423441765094,Carrier-v0,biped,nchl,[44],1.3915801000455685,500,False,True
carrier__biped__nchl__seed_008,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_008,ad265df0c69f27ccea7fb58a3c9ec91b1fa68e9775fc9f92d27b0e8694f4d3d8,8,2,2379312490766708851,5510654806192440095,Carrier-v0,biped,nchl,[44],1.3205203605458382,500,False,True
carrier__biped__nchl__seed_008,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_008,ad265df0c69f27ccea7fb58a3c9ec91b1fa68e9775fc9f92d27b0e8694f4d3d8,8,3,4191625379101392615,2521986091082803103,Carrier-v0,biped,nchl,[44],1.7647556783045555,500,False,True
carrier__biped__nchl__seed_008,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_008,ad265df0c69f27ccea7fb58a3c9ec91b1fa68e9775fc9f92d27b0e8694f4d3d8,8,4,7810638329841455691,1634892741375348973,Carrier-v0,biped,nchl,[44],0.5368783614527027,500,False,True
carrier__biped__nchl__seed_008,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_008,ad265df0c69f27ccea7fb58a3c9ec91b1fa68e9775fc9f92d27b0e8694f4d3d8,8,5,91575350000736923,6258349308305237895,Carrier-v0,biped,nchl,[44],0.872173511053465,500,False,True
carrier__biped__nchl__seed_008,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_008,ad265df0c69f27ccea7fb58a3c9ec91b1fa68e9775fc9f92d27b0e8694f4d3d8,8,6,5946746433356733784,7966295428557051023,Carrier-v0,biped,nchl,[44],0.8339558657372603,500,False,True
carrier__biped__nchl__seed_008,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_008,ad265df0c69f27ccea7fb58a3c9ec91b1fa68e9775fc9f92d27b0e8694f4d3d8,8,7,5411182111075709034,2655836229678245793,Carrier-v0,biped,nchl,[44],1.301131417354446,500,False,True
carrier__biped__nchl__seed_008,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_008,ad265df0c69f27ccea7fb58a3c9ec91b1fa68e9775fc9f92d27b0e8694f4d3d8,8,8,5261740472545706645,307709001863990441,Carrier-v0,biped,nchl,[44],0.9283904027385022,500,False,True
carrier__biped__nchl__seed_008,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_008,ad265df0c69f27ccea7fb58a3c9ec91b1fa68e9775fc9f92d27b0e8694f4d3d8,8,9,4491271801826112036,606140357871495479,Carrier-v0,biped,nchl,[44],0.17096172230804216,500,False,True
carrier__biped__nchl__seed_009,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_009,c1aac2e2d985f35c2aed40f3b6e71308304409cd7f9dbaf26bc19dc41617ecbf,9,0,8086331181071153947,6863182397550951880,Carrier-v0,biped,nchl,[44],1.26423185390817,500,False,True
carrier__biped__nchl__seed_009,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_009,c1aac2e2d985f35c2aed40f3b6e71308304409cd7f9dbaf26bc19dc41617ecbf,9,1,3929069075520955667,8369357964866216613,Carrier-v0,biped,nchl,[44],0.8839894437358488,500,False,True
carrier__biped__nchl__seed_009,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_009,c1aac2e2d985f35c2aed40f3b6e71308304409cd7f9dbaf26bc19dc41617ecbf,9,2,1084141033068223926,7297013548616246852,Carrier-v0,biped,nchl,[44],0.963009282852624,500,False,True
carrier__biped__nchl__seed_009,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_009,c1aac2e2d985f35c2aed40f3b6e71308304409cd7f9dbaf26bc19dc41617ecbf,9,3,471957234781843916,598555419154400424,Carrier-v0,biped,nchl,[44],0.3830776827225243,500,False,True
carrier__biped__nchl__seed_009,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_009,c1aac2e2d985f35c2aed40f3b6e71308304409cd7f9dbaf26bc19dc41617ecbf,9,4,3773619031411557483,2944560557957495795,Carrier-v0,biped,nchl,[44],0.9963037755442377,500,False,True
carrier__biped__nchl__seed_009,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_009,c1aac2e2d985f35c2aed40f3b6e71308304409cd7f9dbaf26bc19dc41617ecbf,9,5,4015444944743474772,3420486713083347934,Carrier-v0,biped,nchl,[44],1.1302469112841884,500,False,True
carrier__biped__nchl__seed_009,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_009,c1aac2e2d985f35c2aed40f3b6e71308304409cd7f9dbaf26bc19dc41617ecbf,9,6,1262415435929561571,1098182557886616013,Carrier-v0,biped,nchl,[44],0.9543681658194357,500,False,True
