run_id,source_run,config_digest,genome_sha256,training_seed,analysis_index,environment_seed,controller_seed,task,morphology,controller,hidden_sizes,episode_length,snapshot,state,mean,std,mean_abs,rms,min,max,mean_update_rms,mean_update_mean_abs
thrower__biped__nchl__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/nchl/seed_006,fc393af65600376e2f98ff47e06159dc842b6adfc5910101c29da53f1f9725b5,1f9e662b86242969180f7109e257dcee56c669ef7c3bf9db01b660f336514a01,6,0,4697810511805331226,1837341966890607914,Thrower-v0,biped,nchl,"(44,)",300,W50,150,1.5344775778394506,24.766398270720043,15.7596500561641,24.81388935134548,-82.40316772460938,159.159423828125,0.22841409266818882,0.148844408620256
thrower__biped__nchl__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/nchl/seed_006,fc393af65600376e2f98ff47e06159dc842b6adfc5910101c29da53f1f9725b5,1f9e662b86242969180f7109e257dcee56c669ef7c3bf9db01b660f336514a01,6,0,4697810511805331226,1837341966890607914,Thrower-v0,biped,nchl,"(44,)",300,W75,225,2.3082409069587033,32.24228398250418,21.02556225538473,32.32480243548293,-127.9021224975586,189.0670166015625,0.22841409266818882,0.148844408620256
thrower__biped__nchl__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/nchl/seed_006,fc393af65600376e2f98ff47e06159dc842b6adfc5910101c29da53f1f9725b5,1f9e662b86242969180f7109e257dcee56c669ef7c3bf9db01b660f336514a01,6,0,4697810511805331226,1837341966890607914,Thrower-v0,biped,nchl,"(44,)",300,Wfinal,300,4.933335556816375,40.56250173306726,27.493183634978216,40.86140411881649,-166.8490753173828,217.77320861816406,0.22841409266818882,0.148844408620256
thrower__biped__nchl__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/nchl/seed_006,fc393af65600376e2f98ff47e06159dc842b6adfc5910101c29da53f1f9725b5,1f9e662b86242969180f7109e257dcee56c669ef7c3bf9db01b660f336514a01,6,1,212357942801270703,7001556810303355477,Thrower-v0,biped,nchl,"(44,)",300,W0,0,-1.7557376778612407e-05,0.0575964886096408,0.04999315214816821,0.05759649128568477,-0.0999126061797142,0.099990613758564,0.22516817096880903,0.14866207749438717
thrower__biped__nchl__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/nchl/seed_006,fc393af65600376e2f98ff47e06159dc842b6adfc5910101c29da53f1f9725b5,1f9e662b86242969180f7109e257dcee56c669ef7c3bf9db01b660f336514a01,6,1,212357942801270703,7001556810303355477,Thrower-v0,biped,nchl,"(44,)",300,W25,75,0.37046202364494907,11.052823328207307,7.051587458095884,11.059030049490177,-41.26713180541992,67.06590270996094,0.22516817096880903,0.14866207749438717
thrower__biped__nchl__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/nchl/seed_006,fc393af65600376e2f98ff47e06159dc842b6adfc5910101c29da53f1f9725b5,1f9e662b86242969180f7109e257dcee56c669ef7c3bf9db01b660f336514a01,6,1,212357942801270703,7001556810303355477,Thrower-v0,biped,nchl,"(44,)",300,W50,150,1.3982101669982792,21.529913456823568,13.834506969769498,21.575267440507194,-82.75306701660156,126.36238861083984,0.22516817096880903,0.14866207749438717
thrower__biped__nchl__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/nchl/seed_006,fc393af65600376e2f98ff47e06159dc842b6adfc5910101c29da53f1f9725b5,1f9e662b86242969180f7109e257dcee56c669ef7c3bf9db01b660f336514a01,6,1,212357942801270703,7001556810303355477,Thrower-v0,biped,nchl,"(44,)",300,W75,225,1.7840420734234987,31.10435809846904,20.165586789031156,31.15547943520596,-131.3673553466797,156.81748962402344,0.22516817096880903,0.14866207749438717
thrower__biped__nchl__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/nchl/seed_006,fc393af65600376e2f98ff47e06159dc842b6adfc5910101c29da53f1f9725b5,1f9e662b86242969180f7109e257dcee56c669ef7c3bf9db01b660f336514a01,6,1,212357942801270703,7001556810303355477,Thrower-v0,biped,nchl,"(44,)",300,Wfinal,300,2.684034369731244,39.7577163932382,26.52986158335002,39.84821267388363,-175.7753143310547,205.702880859375,0.22516817096880903,0.14866207749438717
thrower__biped__nchl__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/nchl/seed_006,fc393af65600376e2f98ff47e06159dc842b6adfc5910101c29da53f1f9725b5,1f9e662b86242969180f7109e257dcee56c669ef7c3bf9db01b660f336514a01,6,2,9197516287707139064,7789448062882196537,Thrower-v0,biped,nchl,"(44,)",300,W0,0,0.00155748841096552,0.057763482330156324,0.050193755425809866,0.05778447595208054,-0.09999804198741913,0.09999632090330124,0.23798075226592488,0.15308275807637708
thrower__biped__nchl__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/nchl/seed_006,fc393af65600376e2f98ff47e06159dc842b6adfc5910101c29da53f1f9725b5,1f9e662b86242969180f7109e257dcee56c669ef7c3bf9db01b660f336514a01,6,2,9197516287707139064,7789448062882196537,Thrower-v0,biped,nchl,"(44,)",300,W25,75,0.393280122451113,11.057139260175012,7.0671517128569326,11.064131139570732,-41.119384765625,66.69808197021484,0.23798075226592488,0.15308275807637708
thrower__biped__nchl__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/nchl/seed_006,fc393af65600376e2f98ff47e06159dc842b6adfc5910101c29da53f1f9725b5,1f9e662b86242969180f7109e257dcee56c669ef7c3bf9db01b660f336514a01,6,2,9197516287707139064,7789448062882196537,Thrower-v0,biped,nchl,"(44,)",300,W50,150,0.5197624859141212,23.328411256376473,15.590127588302659,23.33420075315193,-80.57412719726562,146.9877471923828,0.23798075226592488,0.15308275807637708
thrower__biped__nchl__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/nchl/seed_006,fc393af65600376e2f98ff47e06159dc842b6adfc5910101c29da53f1f9725b5,1f9e662b86242969180f7109e257dcee56c669ef7c3bf9db01b660f336514a01,6,2,9197516287707139064,7789448062882196537,Thrower-v0,biped,nchl,"(44,)",300,W75,225,-0.8110549533902505,35.38396770559094,24.1497059946756,35.39326179836667,-128.66737365722656,186.83187866210938,0.23798075226592488,0.15308275807637708
thrower__biped__nchl__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/nchl/seed_006,fc393af65600376e2f98ff47e06159dc842b6adfc5910101c29da53f1f9725b5,1f9e662b86242969180f7109e257dcee56c669ef7c3bf9db01b660f336514a01,6,2,9197516287707139064,7789448062882196537,Thrower-v0,biped,nchl,"(44,)",300,Wfinal,300,0.2362657982930932,42.513748977399,28.682669468613184,42.51440548379734,-174.8272705078125,214.2877655029297,0.23798075226592488,0.15308275807637708
thrower__biped__nchl__seed_007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/nchl/seed_007,16cbc6c4b3eb41025ec2c1e0622e099ad6e12a8dab950cbb6e0e239ec33c78e2,9293d8be8770fb8b2f01c1c431d968d24d892f8348c6b6cfe91e3e694fe26430,7,0,7273538705011962834,3327181185902024434,Thrower-v0,biped,nchl,"(44,)",300,W0,0,0.0026644077214664766,0.057089650846210906,0.04922468307935126,0.05715179176761197,-0.09998038411140442,0.09995929896831512,0.20192270978138652,0.14140448707427444
thrower__biped__nchl__seed_007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/nchl/seed_007,16cbc6c4b3eb41025ec2c1e0622e099ad6e12a8dab950cbb6e0e239ec33c78e2,9293d8be8770fb8b2f01c1c431d968d24d892f8348c6b6cfe91e3e694fe26430,7,0,7273538705011962834,3327181185902024434,Thrower-v0,biped,nchl,"(44,)",300,W25,75,-0.19414886920810578,12.103451547149422,7.493380421590242,12.105008597172022,-102.40301513671875,89.11119842529297,0.20192270978138652,0.14140448707427444
thrower__biped__nchl__seed_007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/nchl/seed_007,16cbc6c4b3eb41025ec2c1e0622e099ad6e12a8dab950cbb6e0e239ec33c78e2,9293d8be8770fb8b2f01c1c431d968d24d892f8348c6b6cfe91e3e694fe26430,7,0,7273538705011962834,3327181185902024434,Thrower-v0,biped,nchl,"(44,)",300,W50,150,-0.6323137900538065,25.03342009550203,16.208997481502593,25.041404561385473,-204.24574279785156,180.9869842529297,0.20192270978138652,0.14140448707427444
thrower__biped__nchl__seed_007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/nchl/seed_007,16cbc6c4b3eb41025ec2c1e0622e099ad6e12a8dab950cbb6e0e239ec33c78e2,9293d8be8770fb8b2f01c1c431d968d24d892f8348c6b6cfe91e3e694fe26430,7,0,7273538705011962834,3327181185902024434,Thrower-v0,biped,nchl,"(44,)",300,W75,225,-2.5261374027973003,36.537847488154725,24.238914548364058,36.62506886335459,-304.91156005859375,274.7139587402344,0.20192270978138652,0.14140448707427444
thrower__biped__nchl__seed_007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/nchl/seed_007,16cbc6c4b3eb41025ec2c1e0622e099ad6e12a8dab950cbb6e0e239ec33c78e2,9293d8be8770fb8b2f01c1c431d968d24d892f8348c6b6cfe91e3e694fe26430,7,0,7273538705011962834,3327181185902024434,Thrower-v0,biped,nchl,"(44,)",300,Wfinal,300,-2.881609157813791,50.001512449825064,33.926887639614236,50.08447782106155,-405.1846923828125,369.1247253417969,0.20192270978138652,0.14140448707427444
thrower__biped__nchl__seed_007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/nchl/seed_007,16cbc6c4b3eb41025ec2c1e0622e099ad6e12a8dab950cbb6e0e239ec33c78e2,9293d8be8770fb8b2f01c1c431d968d24d892f8348c6b6cfe91e3e694fe26430,7,1,219581318861383269,6126904072154767176,Thrower-v0,biped,nchl,"(44,)",300,W0,0,0.0009880192173836423,0.05768965917313039,0.049773396578199756,0.05769811918499482,-0.09986057877540588,0.09997615218162537,0.21713208059266279,0.14734350366432197
thrower__biped__nchl__seed_007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/nchl/seed_007,16cbc6c4b3eb41025ec2c1e0622e099ad6e12a8dab950cbb6e0e239ec33c78e2,9293d8be8770fb8b2f01c1c431d968d24d892f8348c6b6cfe91e3e694fe26430,7,1,219581318861383269,6126904072154767176,Thrower-v0,biped,nchl,"(44,)",300,W25,75,-0.3263831829108376,12.057736730949044,7.472187382756843,12.062153251180519,-102.5640640258789,88.96747589111328,0.21713208059266279,0.14734350366432197
thrower__biped__nchl__seed_007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/nchl/seed_007,16cbc6c4b3eb41025ec2c1e0622e099ad6e12a8dab950cbb6e0e239ec33c78e2,9293d8be8770fb8b2f01c1c431d968d24d892f8348c6b6cfe91e3e694fe26430,7,1,219581318861383269,6126904072154767176,Thrower-v0,biped,nchl,"(44,)",300,W50,150,-0.9110747688739737,22.848990845690132,14.056234200200118,22.86714761182317,-205.53836059570312,178.0178985595703,0.21713208059266279,0.14734350366432197
thrower__biped__nchl__seed_007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/nchl/seed_007,16cbc6c4b3eb41025ec2c1e0622e099ad6e12a8dab950cbb6e0e239ec33c78e2,9293d8be8770fb8b2f01c1c431d968d24d892f8348c6b6cfe91e3e694fe26430,7,1,219581318861383269,6126904072154767176,Thrower-v0,biped,nchl,"(44,)",300,W75,225,-1.1363033947324823,34.394821495837284,21.442790878064756,34.41358643232918,-306.7412414550781,267.1908264160156,0.21713208059266279,0.14734350366432197
thrower__biped__nchl__seed_007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/nchl/seed_007,16cbc6c4b3eb41025ec2c1e0622e099ad6e12a8dab950cbb6e0e239ec33c78e2,9293d8be8770fb8b2f01c1c431d968d24d892f8348c6b6cfe91e3e694fe26430,7,1,219581318861383269,6126904072154767176,Thrower-v0,biped,nchl,"(44,)",300,Wfinal,300,-0.7374089657706762,47.58065866965005,30.6794315198,47.586372539000514,-407.4346618652344,357.80322265625,0.21713208059266279,0.14734350366432197
thrower__biped__nchl__seed_007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/nchl/seed_007,16cbc6c4b3eb41025ec2c1e0622e099ad6e12a8dab950cbb6e0e239ec33c78e2,9293d8be8770fb8b2f01c1c431d968d24d892f8348c6b6cfe91e3e694fe26430,7,2,7655123995385766933,8050610523573754527,Thrower-v0,biped,nchl,"(44,)",300,W0,0,-0.0006398403720802228,0.05764111608348823,0.04964007091876687,0.05764466722127823,-0.09972783923149109,0.09993335604667664,0.2031053750945894,0.14202379608519575
thrower__biped__nchl__seed_007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/nchl/seed_007,16cbc6c4b3eb41025ec2c1e0622e099ad6e12a8dab950cbb6e0e239ec33c78e2,9293d8be8770fb8b2f01c1c431d968d24d892f8348c6b6cfe91e3e694fe26430,7,2,7655123995385766933,8050610523573754527,Thrower-v0,biped,nchl,"(44,)",300,W25,75,-0.36458493726103325,12.114196436724395,7.5158263434993,12.11968141017014,-102.4676513671875,89.0374984741211,0.2031053750945894,0.14202379608519575
thrower__biped__nchl__seed_007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/nchl/seed_007,16cbc6c4b3eb41025ec2c1e0622e099ad6e12a8dab950cbb6e0e239ec33c78e2,9293d8be8770fb8b2f01c1c431d968d24d892f8348c6b6cfe91e3e694fe26430,7,2,7655123995385766933,8050610523573754527,Thrower-v0,biped,nchl,"(44,)",300,W50,150,-1.383555444212259,25.00046698070385,16.300137961933785,25.03872151130071,-203.4159393310547,181.2303009033203,0.2031053750945894,0.14202379608519575
thrower__biped__nchl__seed_007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/nchl/seed_007,16cbc6c4b3eb41025ec2c1e0622e099ad6e12a8dab950cbb6e0e239ec33c78e2,9293d8be8770fb8b2f01c1c431d968d24d892f8348c6b6cfe91e3e694fe26430,7,2,7655123995385766933,8050610523573754527,Thrower-v0,biped,nchl,"(44,)",300,W75,225,-2.6005251962216116,36.361830683495924,24.24034774628748,36.45470424995119,-304.33673095703125,271.456787109375,0.2031053750945894,0.14202379608519575
thrower__biped__nchl__seed_007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/nchl/seed_007,16cbc6c4b3eb41025ec2c1e0622e099ad6e12a8dab950cbb6e0e239ec33c78e2,9293d8be8770fb8b2f01c1c431d968d24d892f8348c6b6cfe91e3e694fe26430,7,2,7655123995385766933,8050610523573754527,Thrower-v0,biped,nchl,"(44,)",300,Wfinal,300,-3.2022056597174258,49.68884641981705,33.74518314603117,49.7919228351275,-404.60986328125,366.2364807128906,0.2031053750945894,0.14202379608519575
thrower__biped__nchl__seed_008,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/nchl/seed_008,89479f2c5e55b30dfa240041e89c07044bd88e4c380d9b52a4635807282e3882,386750d4853f3e81c5d0c5ce5b6b12dd50a5f3693530c5141c707aebce78e149,8,0,4480449054597749916,4714160801966532834,Thrower-v0,biped,nchl,"(44,)",300,W0,0,-0.0028249101193049703,0.05713996534998231,0.04936407221338369,0.057209752292588456,-0.09992612898349762,0.09999813139438629,0.22919452459600176,0.15482730353057958
thrower__biped__nchl__seed_008,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/nchl/seed_008,89479f2c5e55b30dfa240041e89c07044bd88e4c380d9b52a4635807282e3882,386750d4853f3e81c5d0c5ce5b6b12dd50a5f3693530c5141c707aebce78e149,8,0,4480449054597749916,4714160801966532834,Thrower-v0,biped,nchl,"(44,)",300,W25,75,-0.5222142227812201,12.74802191413728,8.632723928068136,12.758713509511814,-54.716163635253906,55.74613571166992,0.22919452459600176,0.15482730353057958
thrower__biped__nchl__seed_008,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/nchl/seed_008,89479f2c5e55b30dfa240041e89c07044bd88e4c380d9b52a4635807282e3882,386750d4853f3e81c5d0c5ce5b6b12dd50a5f3693530c5141c707aebce78e149,8,0,4480449054597749916,4714160801966532834,Thrower-v0,biped,nchl,"(44,)",300,W50,150,-2.391495907842833,26.608552699431108,18.048756377114522,26.715806733760285,-158.406982421875,111.63670349121094,0.22919452459600176,0.15482730353057958
thrower__biped__nchl__seed_008,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/nchl/seed_008,89479f2c5e55b30dfa240041e89c07044bd88e4c380d9b52a4635807282e3882,386750d4853f3e81c5d0c5ce5b6b12dd50a5f3693530c5141c707aebce78e149,8,0,4480449054597749916,4714160801966532834,Thrower-v0,biped,nchl,"(44,)",300,W75,225,-0.6524918904125859,37.54067148017279,25.146593434870457,37.54634151084913,-162.7680206298828,158.50401306152344,0.22919452459600176,0.15482730353057958
thrower__biped__nchl__seed_008,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/nchl/seed_008,89479f2c5e55b30dfa240041e89c07044bd88e4c380d9b52a4635807282e3882,386750d4853f3e81c5d0c5ce5b6b12dd50a5f3693530c5141c707aebce78e149,8,0,4480449054597749916,4714160801966532834,Thrower-v0,biped,nchl,"(44,)",300,Wfinal,300,-0.9028686413547949,50.594015844602616,34.469871224330774,50.60207121321658,-217.7502899169922,211.49476623535156,0.22919452459600176,0.15482730353057958
thrower__biped__nchl__seed_008,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/nchl/seed_008,89479f2c5e55b30dfa240041e89c07044bd88e4c380d9b52a4635807282e3882,386750d4853f3e81c5d0c5ce5b6b12dd50a5f3693530c5141c707aebce78e149,8,1,8169066096088904802,2410012360361453569,Thrower-v0,biped,nchl,"(44,)",300,W0,0,-0.001257962248470452,0.056743164133950086,0.048960232085856197,0.056757106559011415,-0.09980226308107376,0.09956207871437073,0.23005576152360793,0.1553261413230831
thrower__biped__nchl__seed_008,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/nchl/seed_008,89479f2c5e55b30dfa240041e89c07044bd88e4c380d9b52a4635807282e3882,386750d4853f3e81c5d0c5ce5b6b12dd50a5f3693530c5141c707aebce78e149,8,1,8169066096088904802,2410012360361453569,Thrower-v0,biped,nchl,"(44,)",300,W25,75,-0.432229384648047,12.726011742645277,8.58680428404172,12.73334979944,-54.539817810058594,55.29643249511719,0.23005576152360793,0.1553261413230831
thrower__biped__nchl__seed_008,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/nchl/seed_008,89479f2c5e55b30dfa240041e89c07044bd88e4c380d9b52a4635807282e3882,386750d4853f3e81c5d0c5ce5b6b12dd50a5f3693530c5141c707aebce78e149,8,1,8169066096088904802,2410012360361453569,Thrower-v0,biped,nchl,"(44,)",300,W50,150,-2.283284885317113,26.459340691591475,17.824308533908578,26.557674967911364,-160.05958557128906,110.63660430908203,0.23005576152360793,0.1553261413230831
thrower__biped__nchl__seed_008,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/nchl/seed_008,89479f2c5e55b30dfa240041e89c07044bd88e4c380d9b52a4635807282e3882,386750d4853f3e81c5d0c5ce5b6b12dd50a5f3693530c5141c707aebce78e149,8,1,8169066096088904802,2410012360361453569,Thrower-v0,biped,nchl,"(44,)",300,W75,225,-0.043818753610781906,37.550612095767825,24.854749555739417,37.550637662361915,-163.58621215820312,163.00279235839844,0.23005576152360793,0.1553261413230831
thrower__biped__nchl__seed_008,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/nchl/seed_008,89479f2c5e55b30dfa240041e89c07044bd88e4c380d9b52a4635807282e3882,386750d4853f3e81c5d0c5ce5b6b12dd50a5f3693530c5141c707aebce78e149,8,1,8169066096088904802,2410012360361453569,Thrower-v0,biped,nchl,"(44,)",300,Wfinal,300,-0.2104982139332663,50.8385614034496,34.33484922117192,50.83899718789096,-218.64016723632812,218.5279541015625,0.23005576152360793,0.1553261413230831
thrower__biped__nchl__seed_008,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/nchl/seed_008,89479f2c5e55b30dfa240041e89c07044bd88e4c380d9b52a4635807282e3882,386750d4853f3e81c5d0c5ce5b6b12dd50a5f3693530c5141c707aebce78e149,8,2,1688151127694054410,5098444150450504360,Thrower-v0,biped,nchl,"(44,)",300,W0,0,3.97123704107951e-06,0.05807681943400795,0.050170091339174286,0.05807681956978263,-0.0999714806675911,0.09996657818555832,0.23436038687838145,0.15680778210572857
thrower__biped__nchl__seed_008,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/nchl/seed_008,89479f2c5e55b30dfa240041e89c07044bd88e4c380d9b52a4635807282e3882,386750d4853f3e81c5d0c5ce5b6b12dd50a5f3693530c5141c707aebce78e149,8,2,1688151127694054410,5098444150450504360,Thrower-v0,biped,nchl,"(44,)",300,W25,75,-0.49661442806205053,12.959047834128633,8.80499699819667,12.968559929976552,-55.55873489379883,54.03064727783203,0.23436038687838145,0.15680778210572857
thrower__biped__nchl__seed_008,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/nchl/seed_008,89479f2c5e55b30dfa240041e89c07044bd88e4c380d9b52a4635807282e3882,386750d4853f3e81c5d0c5ce5b6b12dd50a5f3693530c5141c707aebce78e149,8,2,1688151127694054410,5098444150450504360,Thrower-v0,biped,nchl,"(44,)",300,W50,150,-2.5547523617492485,26.93427510469761,18.188121326785687,27.055164664910038,-166.13401794433594,111.60359191894531,0.23436038687838145,0.15680778210572857
thrower__biped__nchl__seed_008,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/nchl/seed_008,89479f2c5e55b30dfa240041e89c07044bd88e4c380d9b52a4635807282e3882,386750d4853f3e81c5d0c5ce5b6b12dd50a5f3693530c5141c707aebce78e149,8,2,1688151127694054410,5098444150450504360,Thrower-v0,biped,nchl,"(44,)",300,W75,225,-1.244765500484321,39.54452881975157,26.60865791530635,39.56411506311443,-173.9971160888672,165.66470336914062,0.23436038687838145,0.15680778210572857
